"015","2022/01/03 08:06",8.271
"015","2022/01/03 08:12",8.276
"015","2022/01/03 08:18",8.265
"015","2022/01/03 08:24",8.268
"015","2022/01/03 08:30",8.265
"015","2022/01/03 08:36",8.264
"015","2022/01/03 08:42",8.264
"015","2022/01/03 08:48",8.261
"015","2022/01/03 08:54",8.263
"015","2022/01/03 09:00",8.257
"015","2022/01/03 09:06",8.252
"015","2022/01/03 09:12",8.250
"015","2022/01/03 09:18",8.244
"015","2022/01/03 09:24",8.242
"015","2022/01/03 09:30",8.239
"015","2022/01/03 09:36",8.238
"015","2022/01/03 09:42",8.238
"015","2022/01/03 09:48",8.234
"015","2022/01/03 09:54",8.234
"015","2022/01/03 10:00",8.224
"015","2022/01/03 10:06",8.224
"015","2022/01/03 10:12",8.229
"015","2022/01/03 10:18",8.232
"015","2022/01/03 10:24",8.227
"015","2022/01/03 10:30",8.227
"015","2022/01/03 10:36",8.229
"015","2022/01/03 10:42",8.217
"015","2022/01/03 10:48",8.215
"015","2022/01/03 10:54",8.217
"015","2022/01/03 11:00",8.217
"015","2022/01/03 11:06",8.212
"015","2022/01/03 11:12",8.207
"015","2022/01/03 11:18",8.207
"015","2022/01/03 11:24",8.203
"015","2022/01/03 11:30",8.200
"015","2022/01/03 11:36",8.202
"015","2022/01/03 11:42",8.198
"015","2022/01/03 11:48",8.195
"015","2022/01/03 11:54",8.193
"015","2022/01/03 12:00",8.191
"015","2022/01/03 12:06",8.188
"015","2022/01/03 12:12",8.188
"015","2022/01/03 12:18",8.186
"015","2022/01/03 12:24",8.185
"015","2022/01/03 12:30",8.184
"015","2022/01/03 12:36",8.181
"015","2022/01/03 12:42",8.187
"015","2022/01/03 12:48",8.180
"015","2022/01/03 12:54",8.178
"015","2022/01/03 13:00",8.177
"015","2022/01/03 13:06",8.180
"015","2022/01/03 13:12",8.178
"015","2022/01/03 13:18",8.177
"015","2022/01/03 13:24",8.183
"015","2022/01/03 13:30",8.180
"015","2022/01/03 13:36",8.174
"015","2022/01/03 13:42",8.173
"015","2022/01/03 13:48",8.171
"015","2022/01/03 13:54",8.167
"015","2022/01/03 14:00",8.167
"015","2022/01/03 14:06",8.166
"015","2022/01/03 14:12",8.165
"015","2022/01/03 14:18",8.163
"015","2022/01/03 14:24",8.162
"015","2022/01/03 14:30",8.158
"015","2022/01/03 14:36",8.155
"015","2022/01/03 14:42",8.151
"015","2022/01/03 14:48",8.151
"015","2022/01/03 14:54",8.146
"015","2022/01/03 15:00",8.149
"015","2022/01/03 15:06",8.147
"015","2022/01/03 15:12",8.145
"015","2022/01/03 15:18",8.138
"015","2022/01/03 15:24",8.138
"015","2022/01/03 15:30",8.136
"015","2022/01/03 15:36",8.133
"015","2022/01/03 15:42",8.131
"015","2022/01/03 15:48",8.126
"015","2022/01/03 15:54",8.118
"015","2022/01/03 16:00",8.123
"015","2022/01/03 16:06",8.125
"015","2022/01/03 16:12",8.118
"015","2022/01/03 16:18",8.114
"015","2022/01/03 16:24",8.113
"015","2022/01/03 16:30",8.113
"015","2022/01/03 16:36",8.110
"015","2022/01/03 16:42",8.109
"015","2022/01/03 16:48",8.106
"015","2022/01/03 16:54",8.102
"015","2022/01/03 17:00",8.100
