"8771450","2023/01/03 01:06",2.054,-105,9328
"8771450","2023/01/03 01:12",2.046,-105,9328
"8771450","2023/01/03 01:18",2.059,-105,9328
"8771450","2023/01/03 01:24",2.060,-105,9328
"8771450","2023/01/03 01:30",2.051,-105,9328
"8771450","2023/01/03 01:36",2.055,-105,9328
"8771450","2023/01/03 01:42",2.066,-105,9328
"8771450","2023/01/03 01:48",2.081,-105,9328
"8771450","2023/01/03 01:54",2.074,-105,9328
"8771450","2023/01/03 02:00",2.062,-105,9328
"8771450","2023/01/03 02:06",2.054,-105,9328
"8771450","2023/01/03 02:12",2.052,-105,9328
"8771450","2023/01/03 02:18",2.060,-105,9328
"8771450","2023/01/03 02:24",2.061,-105,9328
"8771450","2023/01/03 02:30",2.069,-105,9328
"8771450","2023/01/03 02:36",2.062,-105,9328
"8771450","2023/01/03 02:42",2.064,-105,9328
"8771450","2023/01/03 02:48",2.050,-105,9328
"8771450","2023/01/03 02:54",2.052,-105,9328
"8771450","2023/01/03 03:00",2.061,-105,9328
"8771450","2023/01/03 03:06",2.059,-105,9328
"8771450","2023/01/03 03:12",2.048,-105,9328
"8771450","2023/01/03 03:18",2.057,-105,9328
"8771450","2023/01/03 03:24",2.047,-105,9328
"8771450","2023/01/03 03:30",2.051,-105,9328
"8771450","2023/01/03 03:36",2.056,-105,9328
"8771450","2023/01/03 03:42",2.058,-105,9328
"8771450","2023/01/03 03:48",2.058,-105,9328
"8771450","2023/01/03 03:54",2.049,-105,9328
"8771450","2023/01/03 04:00",2.050,-105,9328
"8771450","2023/01/03 04:06",2.050,-105,9328
"8771450","2023/01/03 04:12",2.048,-105,9328
"8771450","2023/01/03 04:18",2.050,-105,9328
"8771450","2023/01/03 04:24",2.058,-105,9328
"8771450","2023/01/03 04:30",2.055,-105,9328
"8771450","2023/01/03 04:36",2.049,-105,9328
"8771450","2023/01/03 04:42",2.039,-105,9328
"8771450","2023/01/03 04:48",2.040,-105,9328
"8771450","2023/01/03 04:54",2.038,-105,9328
"8771450","2023/01/03 05:00",2.038,-105,9328
"8771450","2023/01/03 05:06",2.038,-105,9328
"8771450","2023/01/03 05:12",2.056,-105,9328
"8771450","2023/01/03 05:18",2.058,-105,9328
"8771450","2023/01/03 05:24",2.031,-105,9328
"8771450","2023/01/03 05:30",2.028,-105,9328
"8771450","2023/01/03 05:36",2.018,-105,9328
"8771450","2023/01/03 05:42",2.036,-105,9328
